id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
366350973280604160,366350973280604160,2013-08-11 02:10:53 Romance Daylight Time,2013-08-11,02:10:53,+0200,358025169,blazexinferno,BlazexInferno,,I think this is #OrangeFlasher.  http://t.co/kSFQtcUgjK,en,[],[],['https://pbs.twimg.com/media/BRWKROoCUAA9zUR.jpg'],0,0,0,['orangeflasher'],[],https://twitter.com/BlazexInferno/status/366350973280604160,False,,1,https://pbs.twimg.com/media/BRWKROoCUAA9zUR.jpg,,,,,,,[],,,,
