id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1279620232966004736,1279620232966004736,2020-07-05 05:36:52 Romance Daylight Time,2020-07-05,05:36:52,+0200,7419552,tomdog,Thomas Attila Lewis,"{'type': 'Point', 'coordinates': [42.4516, -73.253]}","One of my road rescues on my evening mountain bike ride. #redeft #easternnewt #amphibian #berkshires #newengland #nature #wildlife @ Pittsfield, Massachusetts  https://t.co/r8FXLjP3Vy",en,[],['https://www.instagram.com/p/CCPtavbpmEC/?igshid=1tuu1z62npxyd'],[],0,0,1,"['redeft', 'easternnewt', 'amphibian', 'berkshires', 'newengland', 'nature', 'wildlife']",[],https://twitter.com/tomdog/status/1279620232966004736,False,,0,,,,,,,,[],,,,
1277146909745074176,1277146909745074176,2020-06-28 09:48:46 Romance Daylight Time,2020-06-28,09:48:46,+0200,7419552,tomdog,Thomas Attila Lewis,"{'type': 'Point', 'coordinates': [42.4516, -73.253]}","Got a whole bunch of these guys off the road so they wouldn’t get smashed, tonight. #redeft #easternnewt #amphibian #nature #wildlife #berkshires #newengland @ Pittsfield, Massachusetts  https://t.co/gImL4hML43",en,[],['https://www.instagram.com/p/CB-JCC8JnHT/?igshid=noy7z3e3qrb4'],[],0,0,1,"['redeft', 'easternnewt', 'amphibian', 'nature', 'wildlife', 'berkshires', 'newengland']",[],https://twitter.com/tomdog/status/1277146909745074176,False,,0,,,,,,,,[],,,,
1275866013230399488,1275866013230399488,2020-06-24 20:58:56 Romance Daylight Time,2020-06-24,20:58:56,+0200,7419552,tomdog,Thomas Attila Lewis,"{'type': 'Point', 'coordinates': [42.4834, -73.3013]}",Moments from yesterday’s intervals on the mountain. #redeft #easternnewt #amphibian #nature #wildlife #running #trailrunning #berkshires #newengland @ Pittsfield State Forest  https://t.co/1BRpiynD3o,en,[],['https://www.instagram.com/p/CB1CjF0pRHh/?igshid=1v9do981h6c8p'],[],0,0,1,"['redeft', 'easternnewt', 'amphibian', 'nature', 'wildlife', 'running', 'trailrunning', 'berkshires', 'newengland']",[],https://twitter.com/tomdog/status/1275866013230399488,False,,0,,,,,,,,[],,,,
1272300405859520514,1272300405859520514,2020-06-15 00:50:29 Romance Daylight Time,2020-06-15,00:50:29,+0200,776457118421544960,tiffanybee03,Tiffany Bretzlaff,,Meet Newt. He cute. #EasternNewt #IReallyLoveAmphibians  https://t.co/xudznRdCBn,en,[],[],"['https://pbs.twimg.com/media/EagebwAXgAAENYa.jpg', 'https://pbs.twimg.com/media/EageckbWsAQhnM9.jpg', 'https://pbs.twimg.com/media/EagecvfXsAUwhCd.jpg']",0,0,3,"['easternnewt', 'ireallyloveamphibians']",[],https://twitter.com/TiffanyBee03/status/1272300405859520514,False,,1,https://pbs.twimg.com/media/EagebwAXgAAENYa.jpg,,,,,,,[],,,,
1271910279778119685,1271910279778119685,2020-06-13 23:00:16 Romance Daylight Time,2020-06-13,23:00:16,+0200,827947244045299712,scottdichotomy,Scott Dichotomy,,Spent 15 hours on live streaming and troubleshooting my set up yesterday! Day before I was in deep woods.These things are neon orange and often have fluorescent neon green or orange speckles on their back. They are called Eastern newts!  #sheturnedmeintoanewt #easternnewt #nature  https://t.co/3f2DWyWLhU,en,[],[],"['https://pbs.twimg.com/media/Eaa7pTYXkAgso2s.jpg', 'https://pbs.twimg.com/media/Eaa7p7CXkAANgp9.jpg']",0,0,1,"['sheturnedmeintoanewt', 'easternnewt', 'nature']",[],https://twitter.com/ScottDichotomy/status/1271910279778119685,False,,1,https://pbs.twimg.com/media/Eaa7pTYXkAgso2s.jpg,,,,,,,[],,,,
1266359355315818496,1266359355315818496,2020-05-29 15:22:52 Romance Daylight Time,2020-05-29,15:22:52,+0200,2590348669,lkeenereck,Lindsay Larson (Keener-Eck),,"WATCH WHERE YOU STEP, it’s that red eft time of year in #Connecticut!   I saw 19 on or just off the trail this morning. The dog saw 0 because apparently his intense prey drive radar doesn’t include the little, slow guys.  #EasternNewt #NWCT #SteepRock  https://t.co/13vDk7VlzE",en,[],[],['https://pbs.twimg.com/media/EZMDEuMXQAAZYz1.jpg'],0,0,3,"['connecticut', 'easternnewt', 'nwct', 'steeprock']",[],https://twitter.com/lkeenereck/status/1266359355315818496,False,,1,https://pbs.twimg.com/media/EZMDEuMXQAAZYz1.jpg,,,,,,,[],,,,
1266192395302993920,1266192395302993920,2020-05-29 04:19:26 Romance Daylight Time,2020-05-29,04:19:26,+0200,7419552,tomdog,Thomas Attila Lewis,"{'type': 'Point', 'coordinates': [42.4834, -73.3013]}","My first red eft rescue of the year! Saw a lot of smashed ones, though 😩 #redeft #easternnewt #amphibian #wildlife #nature #berkshires #newengland @ Pittsfield State Forest  https://t.co/lOlybFRuD1",en,[],['https://www.instagram.com/p/CAwTffFpE4t/?igshid=osfu0xxco7jc'],[],0,0,0,"['redeft', 'easternnewt', 'amphibian', 'wildlife', 'nature', 'berkshires', 'newengland']",[],https://twitter.com/tomdog/status/1266192395302993920,False,,0,,,,,,,,[],,,,
1265668108708167682,1265668108708167682,2020-05-27 17:36:06 Romance Daylight Time,2020-05-27,17:36:06,+0200,22055156,parrishrelics,Jen Parrish-Hill 🌱 Ⓥ,,#EasternNewt #TrilliumUndulatum #DaydreamingDog  https://t.co/6t70jIV5Vw,und,[],[],"['https://pbs.twimg.com/media/EZCOZGqXgAE94DS.jpg', 'https://pbs.twimg.com/media/EZCOaKvWkAY4Ifa.jpg', 'https://pbs.twimg.com/media/EZCObH1WkAA0Zc-.jpg']",0,0,2,"['easternnewt', 'trilliumundulatum', 'daydreamingdog']",[],https://twitter.com/parrishrelics/status/1265668108708167682,False,,1,https://pbs.twimg.com/media/EZCOZGqXgAE94DS.jpg,,,,,,,[],,,,
1258207793108189184,1258207793108189184,2020-05-07 03:31:28 Romance Daylight Time,2020-05-07,03:31:28,+0200,845613921646100480,fces_recycles,Fauquier Recycles,"{'type': 'Point', 'coordinates': [38.681709, -77.780228]}",#easternnewt #salamander #wildlifewednesday #corralfarm @ Fauquier County Environmental Services  https://t.co/GiHxysk4tD,es,[],['https://www.instagram.com/p/B_3kKBnhmaK/?igshid=1un68qpvtia7u'],[],0,0,0,"['easternnewt', 'salamander', 'wildlifewednesday', 'corralfarm']",[],https://twitter.com/FCES_Recycles/status/1258207793108189184,False,,0,,,,,,,,[],,,,
1258162410608824320,1258162410608824320,2020-05-07 00:31:08 Romance Daylight Time,2020-05-07,00:31:08,+0200,48091583,nleonard73,Norm,,"The red eft, the terrestrial juvenile stage of the eastern newt, Notophthalmus viridescens. #newt #easternnewt #redspottednewt #salamander #amphibian #wildlife #herpetology #nature #ecology #critter #creepycrawly #notophthalmus #animal #appalachianwildlife #biodiversity  https://t.co/x3zrRir8zP",en,[],[],['https://pbs.twimg.com/media/EXXkCj1UMAEUJdr.jpg'],0,1,2,"['newt', 'easternnewt', 'redspottednewt', 'salamander', 'amphibian', 'wildlife', 'herpetology', 'nature', 'ecology', 'critter', 'creepycrawly', 'notophthalmus', 'animal', 'appalachianwildlife', 'biodiversity']",[],https://twitter.com/nleonard73/status/1258162410608824320,False,,1,https://pbs.twimg.com/media/EXXkCj1UMAEUJdr.jpg,,,,,,,[],,,,
