id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
783484908937371649,783484908937371649,2016-10-05 03:52:13 Romance Daylight Time,2016-10-05,03:52:13,+0200,743464973205069824,monsterpjs,Allanda,,Saved this little dude from cars on the road today #interriverpark #roughskinnewt #tinytoes @…  https://t.co/0T4yD2OpqS,en,[],['https://www.instagram.com/p/BLKdjLoD28m/'],[],0,0,1,"['interriverpark', 'roughskinnewt', 'tinytoes']",[],https://twitter.com/MonsterPJs/status/783484908937371649,False,,0,,,,,,,,[],,,,
556255851371958273,556255851371958273,2015-01-17 02:05:04 Romance Standard Time,2015-01-17,02:05:04,+0200,1884853772,saugep_sarah,Sarah B,,Weary traveler....we helped hims off the road! #RoughSkinNewt  http://t.co/ygS6aKgYJq,en,[],[],['https://pbs.twimg.com/media/B7g3v-XCYAAbML9.jpg'],2,1,8,['roughskinnewt'],[],https://twitter.com/saugep_sarah/status/556255851371958273,False,,1,https://pbs.twimg.com/media/B7g3v-XCYAAbML9.jpg,,,,,,,[],,,,
