id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
724424359306092549,724424359306092549,2016-04-25 04:26:41 Romance Daylight Time,2016-04-25,04:26:41,+0200,20652550,shauna_shines,Shauna Groenewold 🙏,,#doublerainbow &amp; the singing of our #borealchorusfrog serenading us from our #backyardpond #LNK #newx @rustywx  https://t.co/Xw51ugxkn6,en,"[{'screen_name': 'rustywx', 'name': 'rusty dawkins', 'id': '155493173'}]",[],[],0,2,1,"['doublerainbow', 'borealchorusfrog', 'backyardpond', 'lnk', 'newx']",[],https://twitter.com/Shauna_Shines/status/724424359306092549,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/724424232684257280/pu/img/O9GP_Z-9GPWlkrnC.jpg,,,,,,,[],,,,
722537838127013888,722537838127013888,2016-04-19 23:30:19 Romance Daylight Time,2016-04-19,23:30:19,+0200,145234621,enviromichele,Michele McDougall,,Got a sec? Well it's actually 14seconds! Behold the #borealchorusfrog @ElkIslandNP @ElleninEdmonton #love #nature  https://t.co/yJX7lZHL8s,en,"[{'screen_name': 'elkislandnp', 'name': 'elkislandnp', 'id': '1329939998'}, {'screen_name': 'elleninedmonton', 'name': 'edmonton ellen', 'id': '274357219'}]",[],[],2,4,9,"['borealchorusfrog', 'love', 'nature']",[],https://twitter.com/enviromichele/status/722537838127013888,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/722537708715958272/pu/img/8hCbO1-vyaltS8ct.jpg,,,,,,,[],,,,
611253866374393856,611253866374393856,2015-06-17 21:27:32 Romance Daylight Time,2015-06-17,21:27:32,+0200,2910396841,weaselheadpark,Weaselhead Society,,Watch &amp; listen for the #BorealChorusFrog in Weaselhead as well!  https://t.co/KKnhwKDUkH,en,[],['https://twitter.com/ABBestphotos/status/611251578188599296'],[],0,0,1,['borealchorusfrog'],[],https://twitter.com/weaselheadpark/status/611253866374393856,False,https://twitter.com/ABBestphotos/status/611251578188599296,0,,,,,,,,[],,,,
521863349433151488,521863349433151488,2014-10-14 05:21:32 Romance Daylight Time,2014-10-14,05:21:32,+0200,553557532,celestemakow,Celeste Makow,"{'type': 'Point', 'coordinates': [45.4308361, -73.9432341]}",🌲🐸🌳 #treefrog #pseudacris #borealchorusfrog #tinyforest @ Morgan Arboretum  http://t.co/Ri9y6XIbfL,is,[],['http://instagram.com/p/uHh1wOtPNW/'],[],0,0,0,"['treefrog', 'pseudacris', 'borealchorusfrog', 'tinyforest']",[],https://twitter.com/celestemakow/status/521863349433151488,False,,0,,,,,,,,[],,,,
503010589434994689,503010589434994689,2014-08-23 04:47:24 Romance Daylight Time,2014-08-23,04:47:24,+0200,1544637834,jaredthebirdguy,jared clarke,,Can you see the frog? Exploring #McKell Wascana Cons Park this evening on a #nature hike! #borealchorusfrog @DUCSask  http://t.co/498Yzv0I8a,en,"[{'screen_name': 'ducsask', 'name': 'ducks unlimited sask', 'id': '1890151436'}]",[],['https://pbs.twimg.com/media/BvsNdxoIgAAJKaX.jpg'],1,1,6,"['mckell', 'nature', 'borealchorusfrog']",[],https://twitter.com/Jaredthebirdguy/status/503010589434994689,False,,1,https://pbs.twimg.com/media/BvsNdxoIgAAJKaX.jpg,,,,,,,[],,,,
476920821860945920,476920821860945920,2014-06-12 04:55:59 Romance Daylight Time,2014-06-12,04:55:59,+0200,963523560,abbestphotos,Laura 🐝,,1 for #WetlandsWednesday baby #BorealChorusFrog in my 8yr old sons hand :) June2013 Watch where you’re walking.  http://t.co/dX4oMZTmFH,en,[],[],['https://pbs.twimg.com/media/Bp5c9d3CIAADsfv.jpg'],0,1,11,"['wetlandswednesday', 'borealchorusfrog']",[],https://twitter.com/ABBestphotos/status/476920821860945920,False,,1,https://pbs.twimg.com/media/Bp5c9d3CIAADsfv.jpg,,,,,,,[],,,,
465308236397027328,465308236397027328,2014-05-11 03:51:43 Romance Daylight Time,2014-05-11,03:51:43,+0200,963523560,abbestphotos,Laura 🐝,,"Found in the #FrogFiles archives, love #Frogs too. #BorealChorusFrog I truly look forward to this #Amphibians song.  http://t.co/oruoC1dptQ",en,[],[],['https://pbs.twimg.com/media/BnUbYB_CUAAD0nO.jpg'],2,3,13,"['frogfiles', 'frogs', 'borealchorusfrog', 'amphibians']",[],https://twitter.com/ABBestphotos/status/465308236397027328,False,,1,https://pbs.twimg.com/media/BnUbYB_CUAAD0nO.jpg,,,,,,,[],,,,
462067152527577088,462067152527577088,2014-05-02 05:12:48 Romance Daylight Time,2014-05-02,05:12:48,+0200,416915035,vanessa_koenig,Vanessa Koenig,,Frogs again! Many more now. #spring #frogs #borealchorusfrog #countrylife  http://t.co/sagYdV2Uvf,en,[],['http://instagram.com/p/neprZLrofr/'],[],0,0,0,"['spring', 'frogs', 'borealchorusfrog', 'countrylife']",[],https://twitter.com/vanessa_koenig/status/462067152527577088,False,,0,,,,,,,,[],,,,
430022913568145409,430022913568145409,2014-02-02 18:00:26 Romance Standard Time,2014-02-02,18:00:26,+0200,963523560,abbestphotos,Laura 🐝,,#AlbertaWetlands host many varieties of #Life. Early #Summer likely to see a baby #BorealChorusFrog I saw 100's.  http://t.co/luxigGAJfN,en,[],[],['https://pbs.twimg.com/media/Bfe_j8ECAAA9tnJ.jpg'],0,4,15,"['albertawetlands', 'life', 'summer', 'borealchorusfrog']",[],https://twitter.com/ABBestphotos/status/430022913568145409,False,,1,https://pbs.twimg.com/media/Bfe_j8ECAAA9tnJ.jpg,,,,,,,[],,,,
376035206534148096,376035206534148096,2013-09-06 19:32:34 Romance Daylight Time,2013-09-06,19:32:34,+0200,963523560,abbestphotos,Laura 🐝,,Favourite #Amphibian captured this #Summer Baby #BorealChorusFrog smaller than a dime #PreciousMoments #Wildlife  http://t.co/CG0mIqO0VU,en,[],[],['https://pbs.twimg.com/media/BTfyByzCMAAAhqU.jpg'],0,0,2,"['amphibian', 'summer', 'borealchorusfrog', 'preciousmoments', 'wildlife']",[],https://twitter.com/ABBestphotos/status/376035206534148096,False,,1,https://pbs.twimg.com/media/BTfyByzCMAAAhqU.jpg,,,,,,,[],,,,
364780007475785728,364780007475785728,2013-08-06 18:08:25 Romance Daylight Time,2013-08-06,18:08:25,+0200,963523560,abbestphotos,Laura 🐝,,Baby #BorealChorusFrog saw 100's yesterday! Size of a jelly bean! #NaturePhotography #AlbertaWildlife  http://t.co/Y3ijeIBt7V,en,[],[],['https://pbs.twimg.com/media/BQ_1e-9CMAAU9_N.jpg'],0,0,0,"['borealchorusfrog', 'naturephotography', 'albertawildlife']",[],https://twitter.com/ABBestphotos/status/364780007475785728,False,,1,https://pbs.twimg.com/media/BQ_1e-9CMAAU9_N.jpg,,,,,,,[],,,,
331451044167049216,331451044167049216,2013-05-06 18:51:01 Romance Daylight Time,2013-05-06,18:51:01,+0200,963523560,abbestphotos,Laura 🐝,,Baby #BorealChorusFrog size of a 5 yr old finger tip. #getkidsoutdoors #thegreatoutdoors #wildlifebaby #Alberta  http://t.co/llUtMN6Rb7,en,[],[],['https://pbs.twimg.com/media/BJmM9_RCYAAZsds.jpg'],0,0,0,"['borealchorusfrog', 'getkidsoutdoors', 'thegreatoutdoors', 'wildlifebaby', 'alberta']",[],https://twitter.com/ABBestphotos/status/331451044167049216,False,,1,https://pbs.twimg.com/media/BJmM9_RCYAAZsds.jpg,,,,,,,[],,,,
