id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1150315482265731072,1150315482265731072,2019-07-14 10:05:57 Romance Daylight Time,2019-07-14,10:05:57,+0200,122480053,shinyamimura,みむ＠香春町,,タンポポが好物。普段はコマツナ。 ...#リクガメ #ヨツユビリクガメ #ロシアリクガメ #ホルスフィールドリクガメ #地中海リクガメ #リクガメ友達募集中 #tortoise #russiantortoise #horsefieldtortoise #steppetortoise  https://t.co/tNajmJ0gdb,ja,[],[],['https://pbs.twimg.com/media/D_a903sVUAAK4ER.jpg'],0,0,4,"['リクガメ', 'ヨツユビリクガメ', 'ロシアリクガメ', 'ホルスフィールドリクガメ', '地中海リクガメ', 'リクガメ友達募集中', 'tortoise', 'russiantortoise', 'horsefieldtortoise', 'steppetortoise']",[],https://twitter.com/ShinyaMimura/status/1150315482265731072,False,,1,https://pbs.twimg.com/media/D_a903sVUAAK4ER.jpg,,,,,,,[],,,,
