id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
593582366586761216,593582366586761216,2015-04-30 03:07:19 Romance Daylight Time,2015-04-30,03:07:19,+0200,804044628,everythinghunny,KATCHI KACHÉ,,#prettySprite (vodka.applepucker.sprite.topper: grenadine.)#strawberryKiss #madebyUs #theRplace…  https://t.co/N0jeKjd1SD,sv,[],['https://instagram.com/p/2FH3u3iFYZ/'],[],0,0,0,"['prettysprite', 'strawberrykiss', 'madebyus', 'therplace']",[],https://twitter.com/everythingHunny/status/593582366586761216,False,,0,,,,,,,,[],,,,
256869537876680705,256869537876680705,2012-10-12 23:30:44 Romance Daylight Time,2012-10-12,23:30:44,+0200,257807706,ms_saltyd,Loud Pack Princess™,,#HiTech &amp; #Actavis at the same damn time #PrettySprite  http://t.co/9FY1fEOy,en,[],['http://instagr.am/p/QslbuwDnY8/'],[],0,1,0,"['hitech', 'actavis', 'prettysprite']",[],https://twitter.com/Ms_SaltyD/status/256869537876680705,False,,0,,,,,,,,[],,,,
214972488390672385,214972488390672385,2012-06-19 08:46:50 Romance Daylight Time,2012-06-19,08:46:50,+0200,257807706,ms_saltyd,Loud Pack Princess™,,Chilling @ the gates #sexysippa #prettysprite #dirtysprite  http://t.co/hS03sQAo,en,[],[],['https://pbs.twimg.com/media/Avu8VtdCAAAGxYq.jpg'],0,0,0,"['sexysippa', 'prettysprite', 'dirtysprite']",[],https://twitter.com/Ms_SaltyD/status/214972488390672385,False,,1,https://pbs.twimg.com/media/Avu8VtdCAAAGxYq.jpg,,,,,,,[],,,,
201442715630714880,201442715630714880,2012-05-13 00:44:20 Romance Daylight Time,2012-05-13,00:44:20,+0200,24016472,thecaliconnect,RicoGotBirds,,@Ms_SaltyD #PrettySprite  http://t.co/7R6S9Cx6 &lt;-- Mind Sharing?,en,[],['http://p.twimg.com/AsuQ_X5CAAEvhKR.jpg'],[],0,0,0,['prettysprite'],[],https://twitter.com/TheCaliConnect/status/201442715630714880,False,,0,,,,,,,,[],,,,
201414026763304961,201414026763304961,2012-05-12 22:50:21 Romance Daylight Time,2012-05-12,22:50:21,+0200,257807706,ms_saltyd,Loud Pack Princess™,,#PrettySprite  http://t.co/sdjmImrr,und,[],[],['https://pbs.twimg.com/media/AsuQ_X5CAAEvhKR.jpg'],1,1,0,['prettysprite'],[],https://twitter.com/Ms_SaltyD/status/201414026763304961,False,,1,https://pbs.twimg.com/media/AsuQ_X5CAAEvhKR.jpg,,,,,,,[],,,,
148511858431754241,148511858431754241,2011-12-18 22:16:00 Romance Standard Time,2011-12-18,22:16:00,+0200,198672276,biggieback,B.I.G,,Last Night #PrettySprite  http://t.co/s8G5r9W3,en,[],['http://twitpic.com/7v4zor'],[],0,0,0,['prettysprite'],[],https://twitter.com/BiggieBack/status/148511858431754241,False,,0,,,,,,,,[],,,,
148263558491279361,148263558491279361,2011-12-18 05:49:21 Romance Standard Time,2011-12-18,05:49:21,+0200,198672276,biggieback,B.I.G,,#PrettySprite  http://t.co/V8PgGERV,und,[],['http://twitpic.com/7ut7er'],[],0,0,0,['prettysprite'],[],https://twitter.com/BiggieBack/status/148263558491279361,False,,0,,,,,,,,[],,,,
133840776307290112,133840776307290112,2011-11-08 10:38:22 Romance Standard Time,2011-11-08,10:38:22,+0200,92534612,kidsouth_106,Jon,,O well since everybody fallin asleep ima go po up the rest of dis #PrettySprite,en,[],[],[],1,0,0,['prettysprite'],[],https://twitter.com/KidSouth_106/status/133840776307290112,False,,0,,,,,,,,[],,,,
