id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1231773797369425922,1231773797369425922,2020-02-24 03:52:13 Romance Standard Time,2020-02-24,03:52:13,+0200,1200134456666927108,emcbot1,EMC CDs,,EMC_Phase1:clipart/iff-colour/fish/fish09.iff  #Fish #Vertebrate #Fish #Fin #AlbacoreFish #Tuna #OilyFish #FishProducts #Scombridae #Bonyfish  https://t.co/4PCCMrp309,en,[],[],['https://pbs.twimg.com/media/ERgjvc9X0AA69WD.png'],0,0,0,"['fish', 'vertebrate', 'fish', 'fin', 'albacorefish', 'tuna', 'oilyfish', 'fishproducts', 'scombridae', 'bonyfish']",[],https://twitter.com/emcbot1/status/1231773797369425922,False,,1,https://pbs.twimg.com/media/ERgjvc9X0AA69WD.png,,,,,,,[],,,,
726881048525717505,726881048525717505,2016-05-01 23:08:41 Romance Daylight Time,2016-05-01,23:08:41,+0200,3313595920,risparmiamo2,Risparmiamo Insieme,,#alalunga #albacorefish #cherrytomato #pomodorini #tomatescherry #melanzane #aubergine  https://t.co/IZnNlQDz41  https://t.co/0gwM8jfd4m,und,[],['http://risparmiamo-insieme.blogspot.it/2016/05/elicoidali-con-ala-lunga-e-melanzane-di.html'],"['https://pbs.twimg.com/media/ChZmbtvWUAA8d5N.jpg', 'https://pbs.twimg.com/media/ChZmcPwWYAAlA4Z.jpg', 'https://pbs.twimg.com/media/ChZmdgVWwAAKFyg.jpg', 'https://pbs.twimg.com/media/ChZmdgLWUAAgTIr.jpg']",0,1,2,"['alalunga', 'albacorefish', 'cherrytomato', 'pomodorini', 'tomatescherry', 'melanzane', 'aubergine']",[],https://twitter.com/Risparmiamo2/status/726881048525717505,False,,1,https://pbs.twimg.com/media/ChZmbtvWUAA8d5N.jpg,,,,,,,[],,,,
