id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1072898452856676352,1069255830976020480,2018-12-12 17:58:19 Romance Standard Time,2018-12-12,17:58:19,+0200,231299843,skylarkduq,Dave,,@RosemaryMosco NEW BAND NAME! #ToothbrushLeatherjacket,en,[],[],[],0,0,0,['toothbrushleatherjacket'],[],https://twitter.com/SkylarkDuq/status/1072898452856676352,False,,0,,,,,,,,"[{'screen_name': 'RosemaryMosco', 'name': 'Rosemary Mosco (Bird And Moon Comics)', 'id': '1020952663'}]",,,,
