id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1187836116541607936,1187836116541607936,2019-10-25 22:59:33 Romance Daylight Time,2019-10-25,22:59:33,+0200,541598729,spirospianada,Spiro I,," https://t.co/dYxemCDGqd  Linefill underway for #GrayOak #crudeoil #pipeline, full service expected in Q1 2020 | #OOTT |  https://t.co/ZuiyQQLDHH  https://t.co/eJA0AOmtMo  — Platts Oil (PlattsOil) October 25, 2019",en,[],"['https://twitter.com/PlattsOil/status/1187835684683472897', 'http://plts.co/hvRL50wUfHe']",['https://pbs.twimg.com/media/EHwKQoQWsAUU_h5.jpg'],0,1,0,"['grayoak', 'crudeoil', 'pipeline', 'oott']",[],https://twitter.com/SpiroSpianada/status/1187836116541607936,False,https://twitter.com/PlattsOil/status/1187835684683472897,1,https://pbs.twimg.com/media/EHwKQoQWsAUU_h5.jpg,,,,,,,[],,,,
1187835684683472897,1187835684683472897,2019-10-25 22:57:50 Romance Daylight Time,2019-10-25,22:57:50,+0200,22032260,plattsoil,Platts Oil,,"Linefill underway for #GrayOak #crudeoil #pipeline, full service expected in Q1 2020 | #OOTT |  https://t.co/hgchIW5JDM  https://t.co/L7WLvvz9nq",en,[],['http://plts.co/hvRL50wUfHe'],['https://pbs.twimg.com/media/EHwKQoQWsAUU_h5.jpg'],0,1,3,"['grayoak', 'crudeoil', 'pipeline', 'oott']",[],https://twitter.com/PlattsOil/status/1187835684683472897,False,,1,https://pbs.twimg.com/media/EHwKQoQWsAUU_h5.jpg,,,,,,,[],,,,
1184839017965281280,1184839017965281280,2019-10-17 16:30:09 Romance Daylight Time,2019-10-17,16:30:09,+0200,77031187,industrialinfo,Industrial Info,,"@Phillips66Co Sets Rates for Gray Oak #Pipeline, while @Chevron Starts Maintenance at Gorgon #LNG Plant in Australia--Get Your Daily #Energy News Here:  https://t.co/9r1ZXE4Db1  #GrayOak #midstream #naturalgas #energy #NGL #exports #trade #IndustrialInfo",en,"[{'screen_name': 'chevron', 'name': 'chevron', 'id': '21021891'}]",['https://bit.ly/2BkDivO'],[],0,0,0,"['pipeline', 'lng', 'energy', 'grayoak', 'midstream', 'naturalgas', 'energy', 'ngl', 'exports', 'trade', 'industrialinfo']",[],https://twitter.com/industrialinfo/status/1184839017965281280,False,,0,,,,,,,,[],,,,
1131570581747449858,1131570581747449858,2019-05-23 16:40:24 Romance Daylight Time,2019-05-23,16:40:24,+0200,169507848,findurfuture,Find Your Future!,,PROFESSOR KUKUI COSTUME  https://t.co/VuUcGaS4lr                    #Anime #AshKetchum #Brock #Hilda #Guzma #GymLeader #Whitney #James #JapaneseManga #Jigglypuff #LieutenantSurge #Misty #NaturalHarmoniaGropius #Olivia #Pokemon #PokemonTrainer #ProfessorWillow #Serena #grayoak  https://t.co/tQVCoMqQqA,ro,[],['https://wp.me/p6TW09-2Zz'],['https://pbs.twimg.com/media/D7QlXH_XoAEJLOu.jpg'],0,0,0,"['anime', 'ashketchum', 'brock', 'hilda', 'guzma', 'gymleader', 'whitney', 'james', 'japanesemanga', 'jigglypuff', 'lieutenantsurge', 'misty', 'naturalharmoniagropius', 'olivia', 'pokemon', 'pokemontrainer', 'professorwillow', 'serena', 'grayoak']",[],https://twitter.com/findurfuture/status/1131570581747449858,False,,1,https://pbs.twimg.com/media/D7QlXH_XoAEJLOu.jpg,,,,,,,[],,,,
1131237133925146625,1131237133925146625,2019-05-22 18:35:24 Romance Daylight Time,2019-05-22,18:35:24,+0200,169507848,findurfuture,Find Your Future!,,POKEMON OLIVIA COSTUME  https://t.co/VuUcGaS4lr                   #Anime #AshKetchum #Brock #Hilda #Guzma #GymLeader #Whitney #James #JapaneseManga #Jigglypuff #LieutenantSurge #Misty #NaturalHarmoniaGropius #Olivia #Pokemon #PokemonTrainer #ProfessorWillow #Serena #grayoak  https://t.co/xc4jvF8OBv,en,[],['https://wp.me/p6TW09-2Zz'],['https://pbs.twimg.com/media/D7L2HrWWkAAXYZI.jpg'],0,0,1,"['anime', 'ashketchum', 'brock', 'hilda', 'guzma', 'gymleader', 'whitney', 'james', 'japanesemanga', 'jigglypuff', 'lieutenantsurge', 'misty', 'naturalharmoniagropius', 'olivia', 'pokemon', 'pokemontrainer', 'professorwillow', 'serena', 'grayoak']",[],https://twitter.com/findurfuture/status/1131237133925146625,False,,1,https://pbs.twimg.com/media/D7L2HrWWkAAXYZI.jpg,,,,,,,[],,,,
1130854168543895553,1130854168543895553,2019-05-21 17:13:38 Romance Daylight Time,2019-05-21,17:13:38,+0200,169507848,findurfuture,Find Your Future!,,POKEMON CALEM COSTUME  https://t.co/VuUcGb9FcZ                  #Anime #AshKetchum #Brock #Hilda #Guzma #GymLeader #Whitney #James #JapaneseManga #Jigglypuff #LieutenantSurge #Misty #NaturalHarmoniaGropius #Olivia #Pokemon #PokemonTrainer #ProfessorWillow #Serena #grayoak  https://t.co/CtA5UogiAw,en,[],['https://wp.me/p6TW09-2Zz'],['https://pbs.twimg.com/media/D7GZz_bUEAAEQUO.jpg'],0,0,0,"['anime', 'ashketchum', 'brock', 'hilda', 'guzma', 'gymleader', 'whitney', 'james', 'japanesemanga', 'jigglypuff', 'lieutenantsurge', 'misty', 'naturalharmoniagropius', 'olivia', 'pokemon', 'pokemontrainer', 'professorwillow', 'serena', 'grayoak']",[],https://twitter.com/findurfuture/status/1130854168543895553,False,,1,https://pbs.twimg.com/media/D7GZz_bUEAAEQUO.jpg,,,,,,,[],,,,
1130501287060156420,1130501287060156420,2019-05-20 17:51:25 Romance Daylight Time,2019-05-20,17:51:25,+0200,169507848,findurfuture,Find Your Future!,,POKEMON MAY HARUKA COSTUME  https://t.co/VuUcGaS4lr                 #Anime #AshKetchum #Brock #Hilda #Guzma #GymLeader #Whitney #James #JapaneseManga #Jigglypuff #LieutenantSurge #Misty #NaturalHarmoniaGropius #Olivia #Pokemon #PokemonTrainer #ProfessorWillow #Serena #grayoak  https://t.co/XEnQT9cVy0,tl,[],['https://wp.me/p6TW09-2Zz'],['https://pbs.twimg.com/media/D7BYYOEXYAIcY6F.jpg'],0,0,0,"['anime', 'ashketchum', 'brock', 'hilda', 'guzma', 'gymleader', 'whitney', 'james', 'japanesemanga', 'jigglypuff', 'lieutenantsurge', 'misty', 'naturalharmoniagropius', 'olivia', 'pokemon', 'pokemontrainer', 'professorwillow', 'serena', 'grayoak']",[],https://twitter.com/findurfuture/status/1130501287060156420,False,,1,https://pbs.twimg.com/media/D7BYYOEXYAIcY6F.jpg,,,,,,,[],,,,
1130158151247060992,1130158151247060992,2019-05-19 19:07:55 Romance Daylight Time,2019-05-19,19:07:55,+0200,169507848,findurfuture,Find Your Future!,,POKEMON MELOETTA COSTUME  https://t.co/VuUcGaS4lr                #Anime #AshKetchum #Brock #Hilda #Guzma #GymLeader #Whitney #James #JapaneseManga #Jigglypuff #LieutenantSurge #Misty #NaturalHarmoniaGropius #Olivia #Pokemon #PokemonTrainer #ProfessorWillow #Serena #grayoak  https://t.co/7UJQyIU0sK,et,[],['https://wp.me/p6TW09-2Zz'],['https://pbs.twimg.com/media/D68gm72W4AE3r9R.jpg'],0,0,0,"['anime', 'ashketchum', 'brock', 'hilda', 'guzma', 'gymleader', 'whitney', 'james', 'japanesemanga', 'jigglypuff', 'lieutenantsurge', 'misty', 'naturalharmoniagropius', 'olivia', 'pokemon', 'pokemontrainer', 'professorwillow', 'serena', 'grayoak']",[],https://twitter.com/findurfuture/status/1130158151247060992,False,,1,https://pbs.twimg.com/media/D68gm72W4AE3r9R.jpg,,,,,,,[],,,,
1128670965607686145,1128670965607686145,2019-05-15 16:38:22 Romance Daylight Time,2019-05-15,16:38:22,+0200,169507848,findurfuture,Find Your Future!,,POKEMON PIKACHU COSTUME  https://t.co/VuUcGaS4lr              #Anime #AshKetchum #Brock #Hilda #Guzma #GymLeader #Whitney #James #JapaneseManga #Jigglypuff #LieutenantSurge #Misty #NaturalHarmoniaGropius #Olivia #Pokemon #PokemonTrainer #ProfessorWillow #Serena #grayoak  https://t.co/nRGshJTChA,cs,[],['https://wp.me/p6TW09-2Zz'],['https://pbs.twimg.com/media/D6nYNTEWsAIBkt4.jpg'],0,0,0,"['anime', 'ashketchum', 'brock', 'hilda', 'guzma', 'gymleader', 'whitney', 'james', 'japanesemanga', 'jigglypuff', 'lieutenantsurge', 'misty', 'naturalharmoniagropius', 'olivia', 'pokemon', 'pokemontrainer', 'professorwillow', 'serena', 'grayoak']",[],https://twitter.com/findurfuture/status/1128670965607686145,False,,1,https://pbs.twimg.com/media/D6nYNTEWsAIBkt4.jpg,,,,,,,[],,,,
1128314792819810304,1128314792819810304,2019-05-14 17:03:04 Romance Daylight Time,2019-05-14,17:03:04,+0200,169507848,findurfuture,Find Your Future!,,POKEMON MISTY COSTUME  https://t.co/VuUcGaS4lr             #Anime #AshKetchum #Brock #Hilda #Guzma #GymLeader #Whitney #James #JapaneseManga #Jigglypuff #LieutenantSurge #Misty #NaturalHarmoniaGropius #Olivia #Pokemon #PokemonTrainer #ProfessorWillow #Serena #grayoak  https://t.co/w3lHsrsZkY,en,[],['https://wp.me/p6TW09-2Zz'],['https://pbs.twimg.com/media/D6iUSCFWkAEuqv8.jpg'],0,0,0,"['anime', 'ashketchum', 'brock', 'hilda', 'guzma', 'gymleader', 'whitney', 'james', 'japanesemanga', 'jigglypuff', 'lieutenantsurge', 'misty', 'naturalharmoniagropius', 'olivia', 'pokemon', 'pokemontrainer', 'professorwillow', 'serena', 'grayoak']",[],https://twitter.com/findurfuture/status/1128314792819810304,False,,1,https://pbs.twimg.com/media/D6iUSCFWkAEuqv8.jpg,,,,,,,[],,,,
