id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1138965943009337349,1138965943009337349,2019-06-13 02:26:56 Romance Daylight Time,2019-06-13,02:26:56,+0200,735290421937463297,tunasolutions,TunaSolutions,"{'type': 'Point', 'coordinates': [35.68, 139.77]}",Chef’s loving the All-Australian “Maguro” dish last night - Absolute magic! #otoro #chutoro  #akami  . . . . . . #southernbluefintuna #tuna #sashimi #nigiri #sushi #tonnorosso #atunrojo #tunaforlife #seafood…  https://t.co/tYDkoRzmDU,en,[],['https://www.instagram.com/p/ByoTmzyh8as/?igshid=kvss1m5r09y1'],[],0,0,0,"['otoro', 'chutoro', 'akami', 'southernbluefintuna', 'tuna', 'sashimi', 'nigiri', 'sushi', 'tonnorosso', 'atunrojo', 'tunaforlife', 'seafood']",[],https://twitter.com/tunasolutions/status/1138965943009337349,False,,0,,,,,,,,[],,,,
1132804787357900800,1132804787357900800,2019-05-27 02:24:42 Romance Daylight Time,2019-05-27,02:24:42,+0200,1619694764,ferguson_aust,Ferguson Australia,,"Tuna season is here! There is nothing like #SouthernBluefinTuna from #PortLincoln. Mmm grab one of our sashimi packs from Foodland in norwood, Pasadena or Frewville! #seafoodlove #fish #bluefintuna #sashimi #southaustralia #MoriSeafood  https://t.co/GmoZTp8Q0w",en,[],[],['https://pbs.twimg.com/media/D7iH8cCUEAAnABp.jpg'],0,0,3,"['southernbluefintuna', 'portlincoln', 'seafoodlove', 'fish', 'bluefintuna', 'sashimi', 'southaustralia', 'moriseafood']",[],https://twitter.com/Ferguson_Aust/status/1132804787357900800,False,,1,https://pbs.twimg.com/media/D7iH8cCUEAAnABp.jpg,,,,,,,[],,,,
1131111030006804481,1131111030006804481,2019-05-22 10:14:19 Romance Daylight Time,2019-05-22,10:14:19,+0200,735290421937463297,tunasolutions,TunaSolutions,"{'type': 'Point', 'coordinates': [-33.87289595, 151.19203177]}",@claudiosseafood Chief Tuna Buyer tonytsiklas closely reviewing some #tassietuna 🎣🐟🔥🇦🇺 #southernbluefintuna #tuna #futureoftuna #rodandreel #sashimi #nigiri #sushi #sydney #tonnorosso #atunrojo #tunaforlife #seafood…  https://t.co/qJTveC5dD8,en,[],['https://www.instagram.com/p/Bxwfl9khW52/?igshid=yc0kd8dsrtzv'],[],0,0,0,"['tassietuna', 'southernbluefintuna', 'tuna', 'futureoftuna', 'rodandreel', 'sashimi', 'nigiri', 'sushi', 'sydney', 'tonnorosso', 'atunrojo', 'tunaforlife', 'seafood']",[],https://twitter.com/tunasolutions/status/1131111030006804481,False,,0,,,,,,,,[],,,,
1130705964250722304,1130705964250722304,2019-05-21 07:24:44 Romance Daylight Time,2019-05-21,07:24:44,+0200,1471153399,mori_seafood,MORI Seafood,,Southern Bluefin #morituna fresh GG and loins available to order weekly! #southernbluefintuna #moriseafood #friendofthesea  https://t.co/UVMM4hHsG8,en,[],[],['https://pbs.twimg.com/media/D7ETEkwU0AAKdAY.jpg'],0,0,2,"['morituna', 'southernbluefintuna', 'moriseafood', 'friendofthesea']",[],https://twitter.com/mori_seafood/status/1130705964250722304,False,,1,https://pbs.twimg.com/media/D7ETEkwU0AAKdAY.jpg,,,,,,,[],,,,
1126728621467455491,1126728621467455491,2019-05-10 08:00:11 Romance Daylight Time,2019-05-10,08:00:11,+0200,184752803,brandtasmania,Tasmanian,,Talk about Tasmanian quality and being awesome #BrandTasmania reps! Two Tasmanian commercial fishermen are using rod-and-reel fishing methods to catch sashimi-grade #southernbluefintuna to meet the demand of Japanese restaurants around #Australia -  https://t.co/MuuAuYgx4l,en,[],['https://ab.co/2XvYPKH'],[],0,2,3,"['brandtasmania', 'southernbluefintuna', 'australia']",[],https://twitter.com/BrandTasmania/status/1126728621467455491,False,,0,,,,,,,,[],,,,
1126336843719385088,1126336843719385088,2019-05-09 06:03:24 Romance Daylight Time,2019-05-09,06:03:24,+0200,1471153399,mori_seafood,MORI Seafood,,You can now buy our #moriseafood pre sliced #southernbluefintuna and #kingfish packs from @littlefarms in Singapore! 🇸🇬 #delicious #singapore #littlefarms #sashimi  https://t.co/QtU84dto6W,en,"[{'screen_name': 'littlefarms', 'name': 'shirley little', 'id': '95736320'}]",[],['https://pbs.twimg.com/media/D6GNYoGUwAANEPX.jpg'],0,0,1,"['moriseafood', 'southernbluefintuna', 'kingfish', 'delicious', 'singapore', 'littlefarms', 'sashimi']",[],https://twitter.com/mori_seafood/status/1126336843719385088,False,,1,https://pbs.twimg.com/media/D6GNYoGUwAANEPX.jpg,,,,,,,[],,,,
1118811397540814853,1118811397540814853,2019-04-18 11:39:58 Romance Daylight Time,2019-04-18,11:39:58,+0200,735290421937463297,tunasolutions,TunaSolutions,,Australia’s best kept secret making a massive splash!!! #futureoftuna #tassietuna #rodandreel #tuna #maguro #southernbluefintuna @clammsseafood   Fishing for tuna the Tasmanian way serves up top quality tuna in big-city restaurants  https://t.co/HgKw9zf0Rg,en,"[{'screen_name': 'clammsseafood', 'name': 'clamms seafood', 'id': '280281243'}]",['https://www.abc.net.au/news/rural/2019-04-18/wild-tuna-caught-in-tasmania-with-rod-and-reel-for-sashimi/11003810'],[],0,0,0,"['futureoftuna', 'tassietuna', 'rodandreel', 'tuna', 'maguro', 'southernbluefintuna']",[],https://twitter.com/tunasolutions/status/1118811397540814853,False,,0,,,,,,,,[],,,,
1118697218205085697,1118697218205085697,2019-04-18 04:06:15 Romance Daylight Time,2019-04-18,04:06:15,+0200,2574233750,compleatanglerg,Compleat Angler Gee,,Pre-rigged and ready to rumble! Pakula lures have always been our pick for serious gamefishing and chasing barrel SBTs is one example where quality pays. #pakulalures #compleatangler #compleatanglergeelong #southernbluefintuna  https://t.co/O4vLnvXxNx,en,[],[],['https://pbs.twimg.com/media/D4ZpKD9UwAEkz6H.jpg'],0,0,0,"['pakulalures', 'compleatangler', 'compleatanglergeelong', 'southernbluefintuna']",[],https://twitter.com/CompleatAnglerG/status/1118697218205085697,False,,1,https://pbs.twimg.com/media/D4ZpKD9UwAEkz6H.jpg,,,,,,,[],,,,
1118623789711933440,1118623789711933440,2019-04-17 23:14:29 Romance Daylight Time,2019-04-17,23:14:29,+0200,1619694764,ferguson_aust,Ferguson Australia,,The most stunning morning to harvest #SouthernBluefinTuna in #PortLincoln @mori_seafood  #fishing #tuna #australianmade #delicious #sashimi #healthyfood #southaustralia #gonefishing #eatmorefish #omega3oils  https://t.co/z9ZqSLWUlK,en,"[{'screen_name': 'mori_seafood', 'name': 'mori seafood', 'id': '1471153399'}]",[],['https://pbs.twimg.com/media/D4YmZ2PUEAAy4Kp.jpg'],0,0,2,"['southernbluefintuna', 'portlincoln', 'fishing', 'tuna', 'australianmade', 'delicious', 'sashimi', 'healthyfood', 'southaustralia', 'gonefishing', 'eatmorefish', 'omega3oils']",[],https://twitter.com/Ferguson_Aust/status/1118623789711933440,False,,1,https://pbs.twimg.com/media/D4YmZ2PUEAAy4Kp.jpg,,,,,,,[],,,,
1117952762778488834,1117952762778488834,2019-04-16 02:48:03 Romance Daylight Time,2019-04-16,02:48:03,+0200,1471153399,mori_seafood,MORI Seafood,,Celebrate this Easter with our pre sliced #moriseafood sashimi packs! Perfect for when entertaining friends and family with pre dinner snacks 🐰#easter #sashimi #delicious #southernbluefintuna #kingfish  https://t.co/xrcPZmmf8N,en,[],[],"['https://pbs.twimg.com/media/D4PEG5mUEAErPMh.jpg', 'https://pbs.twimg.com/media/D4PEG5lVUAAeAti.jpg']",0,0,0,"['moriseafood', 'easter', 'sashimi', 'delicious', 'southernbluefintuna', 'kingfish']",[],https://twitter.com/mori_seafood/status/1117952762778488834,False,,1,https://pbs.twimg.com/media/D4PEG5mUEAErPMh.jpg,,,,,,,[],,,,
