id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1139149157183164416,1139149157183164416,2019-06-13 14:34:58 Romance Daylight Time,2019-06-13,14:34:58,+0200,945766859483369472,melis72cares,A.Sentient,,#GreaterBermudaLandSnail: An animal 'back from the dead' #Bermuda #snail   https://t.co/RWAZSGeoOc,en,[],['https://www.bbc.com/news/science-environment-48527398'],[],0,1,0,"['greaterbermudalandsnail', 'bermuda', 'snail']",[],https://twitter.com/Melis72Cares/status/1139149157183164416,False,,0,,,,,,,,[],,,,
